,close_price,position,action
3670,521.27002,LONG,BUY
3671,521.27002,FLAT,SELL
3672,524.630005,LONG,BUY
3673,524.630005,FLAT,SELL
3674,524.630005,LONG,BUY
3675,517.22998,FLAT,SELL
3676,517.22998,FLAT,HOLD
3677,517.22998,FLAT,HOLD
3678,523.549988,LONG,BUY
3679,523.549988,FLAT,SELL
3680,523.549988,LONG,BUY
3681,521.349976,FLAT,SELL
3682,521.349976,FLAT,HOLD
3683,521.349976,FLAT,HOLD
3684,503.119995,LONG,BUY
3685,503.119995,LONG,HOLD
3686,503.119995,LONG,HOLD
3687,501.920013,LONG,HOLD
3688,501.920013,LONG,HOLD
3689,501.920013,LONG,HOLD
3690,490.690002,FLAT,SELL
3691,490.690002,LONG,BUY
3692,490.690002,FLAT,SELL
3693,495.0,LONG,BUY
3694,495.0,FLAT,SELL
3695,495.0,LONG,BUY
3696,496.220001,FLAT,SELL
3697,496.220001,FLAT,HOLD
3698,496.220001,FLAT,HOLD
3699,493.070007,FLAT,HOLD
3700,493.070007,FLAT,HOLD
3701,493.070007,FLAT,HOLD
3702,497.299988,FLAT,HOLD
3703,497.299988,FLAT,HOLD
3704,497.299988,FLAT,HOLD
3705,497.119995,FLAT,HOLD
3706,497.119995,FLAT,HOLD
3707,497.119995,FLAT,HOLD
3708,489.230011,LONG,BUY
3709,489.230011,LONG,HOLD
3710,489.230011,LONG,HOLD
3711,509.26001,FLAT,SELL
3712,509.26001,LONG,BUY
3713,509.26001,FLAT,SELL
3714,494.649994,LONG,BUY
3715,494.649994,LONG,HOLD
3716,494.649994,LONG,HOLD
3717,498.23999,FLAT,SELL
3718,498.23999,LONG,BUY
3719,498.23999,FLAT,SELL
3720,489.890015,FLAT,HOLD
3721,489.890015,FLAT,HOLD
3722,489.890015,FLAT,HOLD
3723,488.01001,FLAT,HOLD
3724,488.01001,FLAT,HOLD
3725,488.01001,FLAT,HOLD
3726,489.339996,LONG,BUY
3727,489.339996,FLAT,SELL
3728,489.339996,LONG,BUY
3729,492.109985,FLAT,SELL
3730,492.109985,LONG,BUY
3731,492.109985,FLAT,SELL
3732,500.929993,LONG,BUY
3733,500.929993,FLAT,SELL
3734,500.929993,LONG,BUY
3735,504.359985,FLAT,SELL
3736,504.359985,LONG,BUY
3737,504.359985,FLAT,SELL
3738,511.529999,LONG,BUY
3739,511.529999,LONG,HOLD
3740,511.529999,LONG,HOLD
3741,515.369995,FLAT,SELL
3742,515.369995,LONG,BUY
3743,515.369995,FLAT,SELL
